symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
SPELLUSDT,2023-09-07 07:45:00,2023-09-07 08:00:00,0.0004107,2322570.610575359,968.1879460097493,-41.4714302821853,-0.04283407003062162,0.25,stop,1
COTIUSDT,2023-09-07 15:45:00,2023-09-07 17:00:00,0.0415,22729.39386039159,957.4188928843447,-45.16989826128719,-0.047178824856074435,1.25,trail_stop,1
SPELLUSDT,2023-09-08 00:45:00,2023-09-08 01:30:00,0.0004187,2225311.7170234253,945.7140861564736,-40.654830050039344,-0.04298850006059102,0.75,trail_stop,1
COTIUSDT,2023-09-08 05:30:00,2023-09-08 06:00:00,0.0432,21327.265738047667,935.157948081914,-44.173256732934455,-0.04723614532019692,0.5,trail_stop,1
STORJUSDT,2023-09-08 07:00:00,2023-09-08 07:30:00,0.2471,3682.965504708236,923.7116878566062,-40.13918847421994,-0.04345423902490558,0.5,trail_stop,1
STORJUSDT,2023-09-08 08:45:00,2023-09-08 10:00:00,0.2562,3512.0806056709057,913.2919769404792,-46.833448422860265,-0.05127982026049538,1.25,trail_stop,1
SUPERUSDT,2023-09-08 15:45:00,2023-09-08 19:00:00,0.0863,10288.045956812697,901.1762415640297,-43.090675450513864,-0.04781603582416705,3.25,trail_stop,1
STORJUSDT,2023-09-09 17:30:00,2023-09-09 22:30:00,0.2926,1830.6062696240433,543.669925409375,-43.02564631191079,-0.07913927973763336,5.0,trail_stop,1
STORJUSDT,2023-09-10 19:00:00,2023-09-11 00:45:00,0.3072,2134.678900798485,665.6099587001738,-46.54851469919675,-0.06993362117072031,5.75,trail_stop,1
STORJUSDT,2023-09-13 15:15:00,2023-09-13 17:45:00,0.3335,2560.8712770667103,866.861329465274,-47.64030041146025,-0.05495723340300266,2.5,trail_stop,1
SPELLUSDT,2023-09-12 08:00:00,2023-09-13 23:45:00,0.0004715,952599.8619993813,455.8880974566989,-39.588148399069766,-0.08683742484158609,39.75,trail_stop,1
SPELLUSDT,2023-09-15 22:00:00,2023-09-15 23:00:00,0.0005454,1525147.811845654,844.2928508293288,-50.43529303362297,-0.05973672877139914,1.0,trail_stop,1
ONGUSDT,2023-09-15 23:30:00,2023-09-15 23:45:00,0.2201,3721.016447567045,831.2806559111491,-30.08909120313602,-0.03619606806579182,0.25,stop,1
STORJUSDT,2023-09-15 10:45:00,2023-09-17 02:00:00,0.3546,2346.381114965451,844.5071445172501,-46.57352898669716,-0.05514876847290644,39.25,trail_stop,1
ONGUSDT,2023-09-18 13:45:00,2023-09-18 14:00:00,0.2238,3572.932282833202,811.6165785715416,-32.40860061970483,-0.03993092486694209,0.25,stop,1
ONGUSDT,2023-09-18 23:45:00,2023-09-19 00:00:00,0.2276,3476.789062383574,803.1869484574789,-31.27506000439711,-0.03893870544642301,0.25,stop,1
SPELLUSDT,2023-09-19 09:15:00,2023-09-19 09:45:00,0.000575,1226457.6652300924,715.7913548699125,-45.690119528122274,-0.0638316168772756,0.5,trail_stop,1
SPELLUSDT,2023-09-19 19:15:00,2023-09-19 21:15:00,0.000624,1137635.6036455114,720.5328859249211,-45.49712537850074,-0.06314371802766197,2.0,trail_stop,1
STORJUSDT,2023-09-20 00:45:00,2023-09-20 02:00:00,0.4374,1737.8640525227104,771.543862622035,-42.707941748513576,-0.05535387398893146,1.25,trail_stop,1
ZENUSDT,2023-09-28 09:30:00,2023-09-28 16:45:00,7.83,95.6924476590868,760.5109431482092,-29.343979506806352,-0.038584559198233344,7.25,trail_stop,1
STORJUSDT,2023-09-29 22:45:00,2023-09-30 00:00:00,0.45,1648.3238723514687,752.8719286965334,-37.16582020014714,-0.04936539507389163,1.25,trail_stop,1
ZENUSDT,2023-10-01 06:00:00,2023-10-01 08:15:00,7.95,92.08556691959846,743.0614608659699,-27.413565706170942,-0.03689272980760292,2.25,trail_stop,1
GALAUSDT,2023-10-01 22:15:00,2023-10-01 23:15:00,0.01519,47719.36280710124,735.7299778554658,-33.10326388852055,-0.04499376793781222,1.0,trail_stop,1
GALAUSDT,2023-10-02 09:45:00,2023-10-02 11:00:00,0.01542,46458.973578033336,727.143333161873,-30.925073127287565,-0.04252954227444341,1.25,trail_stop,1
STORJUSDT,2023-10-01 04:45:00,2023-10-03 00:15:00,0.475,1541.6127779493686,743.2500605688392,-44.79145320035978,-0.06026431153746436,43.5,trail_stop,1
GALAUSDT,2023-10-03 06:45:00,2023-10-03 07:30:00,0.01572,44356.64473015722,707.7457519854426,-32.87588667598141,-0.04645154927988551,0.75,trail_stop,1
ZENUSDT,2023-10-01 10:00:00,2023-10-03 12:00:00,7.99,90.7435669861137,735.9167167223342,-27.576673729333727,-0.03747254696449377,50.0,trail_stop,1
GALAUSDT,2023-10-03 08:30:00,2023-10-03 21:15:00,0.01584,43490.56483908333,699.223905256846,-34.45515427207237,-0.049276281907747355,12.75,trail_stop,1
MINAUSDT,2023-10-04 11:15:00,2023-10-04 11:30:00,0.402,1674.646229040831,683.3059008355303,-33.73693895749639,-0.04937311227115653,0.25,stop,1
ONGUSDT,2023-10-07 16:30:00,2023-10-07 18:00:00,0.2488,2671.232808922151,674.5717637027286,-36.696776736522494,-0.054400107907116746,1.5,trail_stop,1
COTIUSDT,2023-10-08 23:45:00,2023-10-09 01:00:00,0.046,13557.101084167754,632.9810496197924,-39.29961948973404,-0.062086565645748513,1.25,trail_stop,1
SUPERUSDT,2023-10-11 08:00:00,2023-10-11 08:30:00,0.0846,6629.555502739058,569.2733014647001,-36.99639226645623,-0.06498880620480026,0.5,trail_stop,1
ONGUSDT,2023-10-23 00:00:00,2023-10-23 00:15:00,0.2753,2309.790480232314,645.4235989960753,-35.917479298584325,-0.05564946703909216,0.25,stop,1
PROMUSDT,2023-10-24 01:00:00,2023-10-24 02:30:00,4.34,144.30129152488988,635.6616192962923,-29.781395354035336,-0.04685102018115355,1.5,trail_stop,1
SCRTUSDT,2023-10-24 00:30:00,2023-10-24 05:45:00,0.2787,2247.673343946412,635.822959372233,-33.404585435333864,-0.052537557731974965,5.25,trail_stop,1
DEXEUSDT,2023-10-24 12:30:00,2023-10-24 14:15:00,2.266,269.3345960352408,619.4668775350934,-26.04971057764072,-0.042051821529658744,1.75,trail_stop,1
SCRTUSDT,2023-10-24 12:30:00,2023-10-24 15:30:00,0.2825,2159.8489483060953,619.3096878149188,-28.855205811675045,-0.04659253097345128,3.0,trail_stop,1
SCRTUSDT,2023-10-25 04:45:00,2023-10-25 07:45:00,0.2878,2071.842499573277,605.2204154478469,-28.377422567382215,-0.046887748402181184,3.0,trail_stop,1
GALAUSDT,2023-10-25 15:00:00,2023-10-25 21:30:00,0.01605,36699.72651909543,597.8660697909537,-29.682903957413586,-0.04964808250080546,6.5,trail_stop,1
DEXEUSDT,2023-10-25 19:30:00,2023-10-25 22:00:00,2.274,258.96268430696296,597.7143612757442,-24.75609405816991,-0.04141793415391797,2.5,trail_stop,1
SCRTUSDT,2023-10-25 22:00:00,2023-10-25 23:00:00,0.3,1917.0732200660632,583.7487955101161,-27.043746837900454,-0.04632771330049245,1.0,trail_stop,1
DEXEUSDT,2023-10-26 14:45:00,2023-10-26 15:00:00,2.309,246.02464596441882,576.5919711448207,-27.595645584767436,-0.047859919953405536,0.25,stop,1
DEXEUSDT,2023-10-26 15:00:00,2023-10-26 15:15:00,2.345,239.2442849223305,569.443265865008,-28.829293524858134,-0.050627156826703774,0.25,stop,1
DEXEUSDT,2023-10-26 15:30:00,2023-10-26 15:45:00,2.486,222.7184891171296,561.9833364043619,-33.716259633253074,-0.05999512343012486,0.25,stop,1
SPELLUSDT,2023-10-28 05:00:00,2023-10-28 06:45:00,0.0005018,1086306.5029947583,553.2852322508112,-21.430628565409066,-0.03873341870743134,1.75,trail_stop,1
MINAUSDT,2023-10-23 00:45:00,2023-11-14 18:45:00,0.4072,1539.1566637612011,636.1457623858145,239.841509763178,0.3770228836606116,546.0,trail_stop,1
AMPUSDT,2023-11-15 16:30:00,2023-11-15 16:45:00,0.002247,266771.7291903063,608.4276166229773,-33.46235605629614,-0.05499808874887358,0.25,stop,1
AMPUSDT,2023-11-15 21:15:00,2023-11-16 18:15:00,0.002379,166455.8815696871,401.93852038809985,-30.116129830384814,-0.07492720479068683,21.0,trail_stop,1
ZENUSDT,2023-10-23 22:15:00,2023-11-17 15:30:00,8.53,73.45668898510723,635.984340398609,107.88925852129942,0.16964137584532168,593.25,trail_stop,1
ONGUSDT,2023-10-28 07:15:00,2023-11-18 07:00:00,0.2797,1929.2550044810682,547.706814124655,101.38338746004511,0.1851052147709282,503.75,trail_stop,1
