symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
GPSUSDT,2026-02-09 07:00:00,2026-02-10 03:00:00,0.0121,50088.731505606986,615.1647559861121,-62.17639563797225,-0.10107275332817658,20.0,trail_stop,1
DEXEUSDT,2026-03-10 00:00:00,2026-03-10 18:00:00,4.707,146.62830632087338,700.5321294201361,-64.4043720305184,-0.09193635712872866,18.0,trail_stop,1
DEXEUSDT,2026-03-15 01:00:00,2026-03-15 12:00:00,5.492,140.13775696345647,781.1811096619524,-66.46651846202691,-0.08508464636425933,11.0,trail_stop,1
DEXEUSDT,2026-03-17 18:00:00,2026-03-18 08:00:00,5.752,151.72783573826274,885.8295888339845,-69.26948527136351,-0.07819730357228502,14.0,trail_stop,1
BANKUSDT,2026-04-01 20:00:00,2026-04-01 21:00:00,0.062,7188.627350800158,452.3803191858539,-55.07758457677582,-0.12175062053074857,1.0,stop,1
ONGUSDT,2026-04-03 11:00:00,2026-04-03 12:00:00,0.10949,4402.005261299016,489.20518940052364,-55.82874831864311,-0.1141213329871994,1.0,stop,1
ONGUSDT,2026-04-04 01:00:00,2026-04-04 13:00:00,0.1146,2482.712470284494,288.786631831022,-49.094500863103185,-0.17000267828127824,12.0,trail_stop,1
ORDIUSDT,2026-04-16 12:00:00,2026-04-17 15:00:00,6.919,40.48777978069063,284.3369725271374,-48.589761820426595,-0.17088794815731936,27.0,trail_stop,1
BOMEUSDT,2026-04-19 15:00:00,2026-04-19 16:00:00,0.000806,547360.6313981861,447.790258940542,-53.382272532337375,-0.11921267036634113,1.0,stop,1
KAITOUSDT,2026-05-05 01:00:00,2026-05-05 04:00:00,0.5123,2569.5981554176346,1336.151212045761,-73.50393635034416,-0.05501169005999208,3.0,trail_stop,1
STORJUSDT,2026-05-06 03:00:00,2026-05-06 06:00:00,0.1399,5537.8169834844475,786.3617049293161,-63.10024277405731,-0.08024328038676452,3.0,trail_stop,1
KAITOUSDT,2026-05-08 15:00:00,2026-05-08 16:00:00,0.5229,2451.182753891968,1300.9493139402618,-64.70099665247102,-0.04973367982839185,1.0,stop,1
PLUMEUSDT,2026-05-09 00:00:00,2026-05-11 14:00:00,0.01554,48168.38739283664,759.7647911859515,-61.30312727035507,-0.08068698099929615,62.0,trail_stop,1
AIUSDT,2026-05-14 07:00:00,2026-05-14 08:00:00,0.0359,12212.122988629842,444.9914435211885,-50.9212073514937,-0.11443187974257994,1.0,stop,1
STORJUSDT,2026-05-15 17:00:00,2026-05-15 18:00:00,0.1518,4197.508041191289,646.73944646263,-56.902647197241876,-0.08798388208493145,1.0,stop,1
TSTUSDT,2026-05-04 04:00:00,2026-05-18 03:00:00,0.01915,13288.725192687341,258.296273751562,-47.00610902175198,-0.1819852386525871,335.0,trail_stop,1
PLUMEUSDT,2026-05-24 07:00:00,2026-05-24 11:00:00,0.01659,40537.72864580366,682.6087320073909,-57.26187019933106,-0.08388681174783309,4.0,trail_stop,1
KAITOUSDT,2026-05-25 14:00:00,2026-05-25 15:00:00,0.5453,2193.729523482797,1214.1843197924966,-70.44377777300903,-0.058017367400237746,1.0,stop,1
SPKUSDT,2026-04-20 02:00:00,2026-05-27 17:00:00,0.02696,23257.884094678895,636.438043520431,-58.93251697419496,-0.0925974139575506,903.0,trail_stop,1
HEIUSDT,2026-05-29 13:00:00,2026-05-29 14:00:00,0.1104,3989.169898888942,447.01042218989926,-48.44021582677784,-0.10836484659455979,1.0,stop,1
HEIUSDT,2026-05-29 16:00:00,2026-05-29 19:00:00,0.1394,2179.0903734013223,308.32167602292645,-43.70696951612124,-0.141757693068817,3.0,trail_stop,1
HEIUSDT,2026-05-30 02:00:00,2026-05-30 10:00:00,0.1673,1039.1393600993279,176.4557351687868,-39.22478185596212,-0.22229247362485605,8.0,trail_stop,1
HOMEUSDT,2026-05-31 07:00:00,2026-05-31 08:00:00,0.03259,19855.362091648934,656.7925443253414,-54.077619829811475,-0.08233592219802086,1.0,stop,1
PORTALUSDT,2026-05-31 21:00:00,2026-06-01 15:00:00,0.02529,8710.111742625677,223.5829068605684,-40.012526043362655,-0.17896057710849703,18.0,trail_stop,1
HOMEUSDT,2026-05-31 13:00:00,2026-06-07 15:00:00,0.03397,12995.519922315909,448.0796789374875,-47.09356366708433,-0.10510086906586641,170.0,trail_stop,1
BANKUSDT,2026-07-15 14:00:00,2026-07-17 14:00:00,0.0496,20915.589608903658,1052.9744432706457,-65.50979246439013,-0.06221403841569987,48.0,trail_stop,1
BANKUSDT,2026-07-18 16:00:00,2026-07-19 02:00:00,0.1118,2119.151699486981,240.47497740268412,-39.40280504913321,-0.16385407527516582,10.0,trail_stop,1
DEXEUSDT,2026-03-19 02:00:00,2026-07-21 13:00:00,5.795,201.59024710628537,1185.7387142106375,1415.6614373976952,1.1939067354650055,2987.0,trail_stop,1
EULUSDT,2026-07-25 23:00:00,2026-07-28 00:00:00,1.944,127.94521885578584,252.45638803748236,-49.93428101967489,-0.19779369184455384,49.0,trail_stop,1
COTIUSDT,2026-07-29 15:00:00,2026-07-29 17:00:00,0.01822,15057.170739302393,278.4567756331409,-50.38361390486014,-0.18093872483548096,2.0,trail_stop,1
BANKUSDT,2026-07-19 08:00:00,2026-07-30 09:00:00,0.1294,1477.221315535837,194.01972480379234,-37.64563408595455,-0.1940299323897336,265.0,trail_stop,1
GIGGLEUSDT,2026-07-31 07:00:00,2026-07-31 08:00:00,41.91,13.735388663436556,584.2848909678953,-59.37376472553204,-0.10161783342912842,1.0,stop,1
TUTUSDT,2026-07-31 18:00:00,2026-07-31 22:00:00,0.01637,67045.65718135593,1114.0004691796782,-75.62919152158682,-0.06788973040314628,4.0,trail_stop,1
GIGGLEUSDT,2026-07-31 18:00:00,2026-08-01 15:00:00,43.78,7.527617896889563,334.5024981987124,-51.056354698600146,-0.15263370221011008,21.0,trail_stop,1
HEIUSDT,2026-08-05 17:00:00,2026-08-06 14:00:00,0.2599,917.0132339562609,241.9067155978107,-47.18584910588626,-0.1950580371002867,21.0,trail_stop,1
MUBARAKUSDT,2026-08-09 06:00:00,2026-08-09 07:00:00,0.01966,25428.30377024977,507.4192589049571,-55.20666573607327,-0.10879891680740056,1.0,stop,1
KAITOUSDT,2026-06-27 11:00:00,2026-08-12 08:00:00,0.5658,1541.9773341553312,885.5375373000625,-18.51098609717578,-0.020903671857451,1101.0,trail_stop,1
