open_time,volume,taker_buy_base_volume
1766286000000,2341130.00000000,818733.00000000
1766289600000,1035783.00000000,581460.00000000
1766293200000,3900238.00000000,2837840.00000000
1766296800000,1690578.00000000,1020857.00000000
1766300400000,7191219.00000000,5576278.00000000
1766304000000,5025568.00000000,3282873.00000000
1766307600000,5417537.00000000,2910163.00000000
1766311200000,4248721.00000000,3001610.00000000
1766314800000,3996024.00000000,2575743.00000000
1766318400000,71269817.00000000,41340571.00000000
1766322000000,266056834.00000000,137307495.00000000
1766325600000,26885322.00000000,14828964.00000000
1766329200000,18608327.00000000,11849378.00000000
1766332800000,33608738.00000000,17235190.00000000
1766336400000,6983478.00000000,2540867.00000000
1766340000000,11284793.00000000,7058965.00000000
1766343600000,29482096.00000000,14970205.00000000
1766347200000,10259069.00000000,5844938.00000000
1766350800000,5773896.00000000,2417014.00000000
1766354400000,14563257.00000000,9614049.00000000
1766358000000,7633946.00000000,6025018.00000000
1766361600000,9115797.00000000,4009335.00000000
1766365200000,10939239.00000000,7223134.00000000
1766368800000,9806785.00000000,4987854.00000000
1766372400000,2606873.00000000,1835570.00000000
1766376000000,2369819.00000000,1759896.00000000
1766379600000,2919971.00000000,822880.00000000
1766383200000,4160327.00000000,1363218.00000000
1766386800000,5519940.00000000,2590878.00000000
1766390400000,4686695.00000000,2626968.00000000
1766394000000,3355563.00000000,2355900.00000000
1766397600000,2306059.00000000,1453826.00000000
1766401200000,5572138.00000000,3482191.00000000
1766404800000,9294204.00000000,7134231.00000000
1766408400000,9921458.00000000,4078490.00000000
1766412000000,25093816.00000000,16985485.00000000
1766415600000,12406650.00000000,6519501.00000000
1766419200000,9807003.00000000,6825310.00000000
1766422800000,11208756.00000000,8387975.00000000
1766426400000,6353002.00000000,3044886.00000000
1766430000000,13904211.00000000,5881584.00000000
1766433600000,7027788.00000000,4175016.00000000
1766437200000,10921384.00000000,6325591.00000000
1766440800000,4643364.00000000,3435620.00000000
1766444400000,2579652.00000000,1637585.00000000
1766448000000,6823828.00000000,5546485.00000000
1766451600000,4191044.00000000,3113440.00000000
1766455200000,10788330.00000000,8428962.00000000
1766458800000,2941328.00000000,2116722.00000000
1766462400000,2438343.00000000,1515218.00000000
1766466000000,2097229.00000000,1235047.00000000
