open_time,volume,taker_buy_base_volume
1773626400000,2155468.00000000,817557.00000000
1773630000000,1799621.00000000,715045.00000000
1773633600000,3364581.00000000,1530853.00000000
1773637200000,2149303.00000000,918724.00000000
1773640800000,346680.00000000,134964.00000000
1773644400000,721932.00000000,331036.00000000
1773648000000,1609478.00000000,647756.00000000
1773651600000,563771.00000000,129860.00000000
1773655200000,1146809.00000000,922202.00000000
1773658800000,1089212.00000000,515440.00000000
1773662400000,2480774.00000000,982171.00000000
1773666000000,3699680.00000000,2267426.00000000
1773669600000,11015247.00000000,4657536.00000000
1773673200000,2432934.00000000,1505399.00000000
1773676800000,929512.00000000,700475.00000000
1773680400000,544785.00000000,344533.00000000
1773684000000,3378077.00000000,1333151.00000000
1773687600000,896115.00000000,673246.00000000
1773691200000,780612.00000000,575545.00000000
1773694800000,1117434.00000000,615424.00000000
1773698400000,734392.00000000,465390.00000000
1773702000000,1387481.00000000,756387.00000000
1773705600000,2788503.00000000,1357654.00000000
1773709200000,1919630.00000000,1202441.00000000
1773712800000,1875538.00000000,1269755.00000000
1773716400000,2398555.00000000,685947.00000000
1773720000000,2447163.00000000,815003.00000000
1773723600000,3467098.00000000,1485824.00000000
1773727200000,1261952.00000000,689176.00000000
1773730800000,1331709.00000000,748861.00000000
1773734400000,3020965.00000000,1855100.00000000
1773738000000,5422150.00000000,2480524.00000000
1773741600000,7200819.00000000,3421987.00000000
1773745200000,9968457.00000000,4820653.00000000
1773748800000,7411185.00000000,3982337.00000000
1773752400000,3815396.00000000,2073903.00000000
1773756000000,2315178.00000000,990016.00000000
1773759600000,6462853.00000000,3687805.00000000
1773763200000,5011712.00000000,2814646.00000000
1773766800000,2811765.00000000,892259.00000000
1773770400000,4104513.00000000,2442069.00000000
1773774000000,1836495.00000000,1174101.00000000
1773777600000,849317.00000000,440217.00000000
1773781200000,1246236.00000000,612682.00000000
1773784800000,1801275.00000000,817063.00000000
1773788400000,1754529.00000000,942322.00000000
1773792000000,868483.00000000,444109.00000000
1773795600000,841889.00000000,406662.00000000
1773799200000,1499649.00000000,413238.00000000
1773802800000,2490723.00000000,1060322.00000000
1773806400000,1889063.00000000,798704.00000000
1773810000000,1264071.00000000,712054.00000000
1773813600000,1645484.00000000,1004213.00000000
1773817200000,27891678.00000000,14064160.00000000
1773820800000,3595298.00000000,1997860.00000000
1773824400000,884353.00000000,483855.00000000
1773828000000,6635824.00000000,3344219.00000000
1773831600000,3296735.00000000,1751265.00000000
1773835200000,4412142.00000000,1742090.00000000
1773838800000,1462016.00000000,858707.00000000
1773842400000,7577420.00000000,2098900.00000000
1773846000000,1376324.00000000,744003.00000000
1773849600000,3652052.00000000,1165981.00000000
1773853200000,1335213.00000000,804247.00000000
1773856800000,2198005.00000000,1443968.00000000
1773860400000,1222091.00000000,802531.00000000
1773864000000,1994776.00000000,1149965.00000000
1773867600000,1764453.00000000,928673.00000000
1773871200000,541407.00000000,317191.00000000
1773874800000,714462.00000000,426430.00000000
1773878400000,640122.00000000,370686.00000000
1773882000000,467546.00000000,295906.00000000
1773885600000,778439.00000000,416532.00000000
1773889200000,811102.00000000,533775.00000000
1773892800000,380593.00000000,201730.00000000
1773896400000,585441.00000000,377264.00000000
1773900000000,739156.00000000,345192.00000000
1773903600000,768694.00000000,182906.00000000
1773907200000,939012.00000000,523307.00000000
1773910800000,533171.00000000,202203.00000000
1773914400000,286242.00000000,172609.00000000
1773918000000,1880751.00000000,1333620.00000000
1773921600000,4432768.00000000,1248745.00000000
1773925200000,1617718.00000000,939367.00000000
