open_time,volume,taker_buy_base_volume
1781042400000,12688188.00000000,6716206.00000000
1781046000000,18105259.00000000,7328007.00000000
1781049600000,18027513.00000000,9116466.00000000
1781053200000,28312102.00000000,13595124.00000000
1781056800000,35973082.00000000,18434139.00000000
1781060400000,30809882.00000000,11769806.00000000
1781064000000,20882190.00000000,6602482.00000000
1781067600000,10892786.00000000,3732204.00000000
1781071200000,8837033.00000000,3784649.00000000
1781074800000,14917713.00000000,8830955.00000000
1781078400000,27934802.00000000,13057120.00000000
1781082000000,10907661.00000000,5552773.00000000
1781085600000,8424652.00000000,3665553.00000000
1781089200000,7339955.00000000,3221232.00000000
1781092800000,5197329.00000000,2351422.00000000
1781096400000,6450664.00000000,3212791.00000000
1781100000000,6505897.00000000,3057801.00000000
1781103600000,6844405.00000000,3110237.00000000
1781107200000,13533291.00000000,4489666.00000000
1781110800000,4527942.00000000,2207642.00000000
1781114400000,4444350.00000000,1453377.00000000
1781118000000,5556536.00000000,2685270.00000000
1781121600000,12944250.00000000,6632165.00000000
1781125200000,11911113.00000000,4496244.00000000
1781128800000,2634147.00000000,1190579.00000000
1781132400000,3499521.00000000,918080.00000000
1781136000000,109804485.00000000,68293105.00000000
1781139600000,13814886.00000000,6505481.00000000
1781143200000,5613330.00000000,1920651.00000000
1781146800000,3238175.00000000,1735699.00000000
1781150400000,2458283.00000000,880523.00000000
1781154000000,2449549.00000000,1372801.00000000
1781157600000,2610841.00000000,723285.00000000
1781161200000,8195309.00000000,3360649.00000000
1781164800000,4041811.00000000,2378415.00000000
1781168400000,2565477.00000000,1036228.00000000
1781172000000,2087575.00000000,889884.00000000
1781175600000,2197931.00000000,725487.00000000
1781179200000,19095227.00000000,11455511.00000000
1781182800000,14091357.00000000,6027566.00000000
1781186400000,5053146.00000000,2009869.00000000
1781190000000,22688326.00000000,12155223.00000000
1781193600000,11588423.00000000,5351042.00000000
1781197200000,12876851.00000000,6546499.00000000
1781200800000,1734144.00000000,845103.00000000
1781204400000,1772087.00000000,861478.00000000
1781208000000,8792681.00000000,5125367.00000000
1781211600000,7846077.00000000,2647809.00000000
1781215200000,3244539.00000000,1122240.00000000
1781218800000,2812943.00000000,906241.00000000
1781222400000,2272628.00000000,961633.00000000
1781226000000,5878140.00000000,2053706.00000000
1781229600000,4110930.00000000,1578966.00000000
1781233200000,1824721.00000000,665278.00000000
1781236800000,2832843.00000000,1146105.00000000
1781240400000,4393994.00000000,1548412.00000000
1781244000000,1921782.00000000,819447.00000000
1781247600000,5749036.00000000,3055895.00000000
1781251200000,10039937.00000000,5438830.00000000
1781254800000,8232564.00000000,3047219.00000000
1781258400000,10578942.00000000,4897405.00000000
1781262000000,8608895.00000000,2946721.00000000
1781265600000,6490213.00000000,3216232.00000000
1781269200000,3957392.00000000,1633035.00000000
1781272800000,4034375.00000000,2364118.00000000
1781276400000,4202452.00000000,1515600.00000000
1781280000000,3109301.00000000,1561355.00000000
1781283600000,3096491.00000000,904048.00000000
1781287200000,9046209.00000000,5526439.00000000
1781290800000,1267042.00000000,487901.00000000
1781294400000,1258976.00000000,485650.00000000
1781298000000,1473423.00000000,796529.00000000
1781301600000,1587353.00000000,710540.00000000
1781305200000,659563.00000000,258225.00000000
1781308800000,1555307.00000000,531081.00000000
1781312400000,8182194.00000000,4076518.00000000
1781316000000,1445615.00000000,681802.00000000
1781319600000,2941010.00000000,1478649.00000000
1781323200000,958058.00000000,380358.00000000
1781326800000,1235427.00000000,534729.00000000
1781330400000,12334617.00000000,7375988.00000000
1781334000000,2349621.00000000,813195.00000000
1781337600000,18560044.00000000,10005810.00000000
1781341200000,3541750.00000000,1983953.00000000
1781344800000,4337963.00000000,1969509.00000000
1781348400000,1504747.00000000,623703.00000000
1781352000000,1221203.00000000,507974.00000000
1781355600000,2361988.00000000,872753.00000000
1781359200000,7778761.00000000,3598476.00000000
1781362800000,2371117.00000000,1060535.00000000
1781366400000,3828062.00000000,2493314.00000000
1781370000000,24367503.00000000,13183183.00000000
1781373600000,2614458.00000000,1207730.00000000
1781377200000,4709126.00000000,1788840.00000000
1781380800000,652002.00000000,507360.00000000
1781384400000,3064285.00000000,623727.00000000
1781388000000,14257293.00000000,7413492.00000000
1781391600000,1616677.00000000,890233.00000000
1781395200000,1717628.00000000,693656.00000000
1781398800000,2225947.00000000,936467.00000000
1781402400000,802502.00000000,406200.00000000
1781406000000,1283240.00000000,834167.00000000
1781409600000,1240261.00000000,512639.00000000
1781413200000,12632923.00000000,7086260.00000000
1781416800000,41602318.00000000,24771143.00000000
1781420400000,5822632.00000000,4108265.00000000
1781424000000,2349673.00000000,1023361.00000000
1781427600000,3391085.00000000,1969149.00000000
1781431200000,3323715.00000000,1517508.00000000
1781434800000,2883984.00000000,1406991.00000000
1781438400000,1570940.00000000,476338.00000000
1781442000000,2479695.00000000,1276584.00000000
1781445600000,1756729.00000000,489144.00000000
1781449200000,1740516.00000000,671291.00000000
1781452800000,1981502.00000000,1228283.00000000
1781456400000,833546.00000000,383522.00000000
1781460000000,10452409.00000000,6574677.00000000
1781463600000,7999784.00000000,5660020.00000000
1781467200000,1263475.00000000,500215.00000000
1781470800000,8068469.00000000,4816052.00000000
1781474400000,5528642.00000000,3362350.00000000
1781478000000,794809.00000000,489582.00000000
1781481600000,621332.00000000,335971.00000000
1781485200000,2591308.00000000,1667914.00000000
1781488800000,1875660.00000000,851053.00000000
1781492400000,789381.00000000,360097.00000000
1781496000000,894310.00000000,282775.00000000
1781499600000,676174.00000000,268159.00000000
1781503200000,8017741.00000000,4994816.00000000
1781506800000,3300496.00000000,1619010.00000000
1781510400000,2292036.00000000,1095789.00000000
1781514000000,4942090.00000000,3610691.00000000
1781517600000,2044530.00000000,772325.00000000
1781521200000,1579222.00000000,738906.00000000
1781524800000,4294505.00000000,2686984.00000000
1781528400000,2795771.00000000,1374317.00000000
1781532000000,3130341.00000000,1689385.00000000
1781535600000,2649011.00000000,1628552.00000000
1781539200000,981521.00000000,270146.00000000
1781542800000,4129633.00000000,2847827.00000000
1781546400000,5034143.00000000,3656005.00000000
1781550000000,3822039.00000000,1728429.00000000
1781553600000,1418696.00000000,992211.00000000
1781557200000,645503.00000000,264473.00000000
1781560800000,1999661.00000000,1158019.00000000
1781564400000,783511.00000000,304267.00000000
1781568000000,1495964.00000000,679906.00000000
1781571600000,1117511.00000000,581380.00000000
1781575200000,3302893.00000000,1802071.00000000
1781578800000,15015086.00000000,8162178.00000000
1781582400000,4338392.00000000,2007363.00000000
1781586000000,11097323.00000000,5487039.00000000
1781589600000,8089997.00000000,4227851.00000000
1781593200000,8590428.00000000,3923209.00000000
1781596800000,11647603.00000000,5662416.00000000
1781600400000,41047521.00000000,25828715.00000000
1781604000000,23309846.00000000,9425123.00000000
1781607600000,19263773.00000000,11761963.00000000
1781611200000,9290458.00000000,4154017.00000000
1781614800000,9241840.00000000,4765423.00000000
1781618400000,151710462.00000000,80816586.00000000
1781622000000,104870417.00000000,57080336.00000000
1781625600000,51524368.00000000,24604097.00000000
1781629200000,91296625.00000000,48850436.00000000
1781632800000,56905810.00000000,28064907.00000000
1781636400000,62065517.00000000,32068986.00000000
1781640000000,69442156.00000000,28971096.00000000
1781643600000,36965938.00000000,15660345.00000000
1781647200000,18860659.00000000,9318044.00000000
1781650800000,15102020.00000000,7991536.00000000
1781654400000,23907264.00000000,8999349.00000000
1781658000000,14791316.00000000,6645340.00000000
1781661600000,10365984.00000000,4744116.00000000
1781665200000,12222461.00000000,5734281.00000000
1781668800000,30213098.00000000,14870609.00000000
1781672400000,25894187.00000000,9433408.00000000
1781676000000,40590852.00000000,23211816.00000000
1781679600000,26244166.00000000,15696611.00000000
1781683200000,33545946.00000000,15686671.00000000
1781686800000,46832400.00000000,20311683.00000000
1781690400000,8008791.00000000,4681634.00000000
1781694000000,13664997.00000000,6769635.00000000
1781697600000,54106602.00000000,22371118.00000000
1781701200000,14974888.00000000,6987194.00000000
1781704800000,26403177.00000000,11868404.00000000
1781708400000,8878332.00000000,4300658.00000000
1781712000000,6981934.00000000,2385295.00000000
1781715600000,2084885.00000000,805159.00000000
1781719200000,3685902.00000000,1397423.00000000
1781722800000,5494826.00000000,2596174.00000000
1781726400000,8210287.00000000,4731726.00000000
1781730000000,5845817.00000000,3348570.00000000
1781733600000,4796590.00000000,1703038.00000000
1781737200000,4329728.00000000,1729043.00000000
1781740800000,4158523.00000000,1450652.00000000
1781744400000,2986938.00000000,1203456.00000000
1781748000000,3764403.00000000,1933885.00000000
1781751600000,2788373.00000000,1099538.00000000
1781755200000,7963436.00000000,3295210.00000000
1781758800000,1306502.00000000,654349.00000000
1781762400000,2646450.00000000,1280058.00000000
1781766000000,4851699.00000000,1751437.00000000
1781769600000,12396158.00000000,6919258.00000000
1781773200000,6310348.00000000,2000018.00000000
1781776800000,2232446.00000000,995845.00000000
1781780400000,3803282.00000000,1654852.00000000
1781784000000,3889068.00000000,2659191.00000000
1781787600000,4653233.00000000,1817877.00000000
1781791200000,1941980.00000000,1028267.00000000
1781794800000,7918648.00000000,4123267.00000000
1781798400000,5665765.00000000,2701332.00000000
1781802000000,2593574.00000000,1179466.00000000
1781805600000,12140609.00000000,6028772.00000000
1781809200000,10747285.00000000,5375622.00000000
1781812800000,9685252.00000000,7172662.00000000
1781816400000,1119329.00000000,712983.00000000
1781820000000,1674972.00000000,754681.00000000
1781823600000,1465585.00000000,886093.00000000
1781827200000,2458967.00000000,1302710.00000000
1781830800000,15841969.00000000,6077427.00000000
1781834400000,29971907.00000000,16865874.00000000
1781838000000,5960204.00000000,2945067.00000000
1781841600000,2504716.00000000,1044770.00000000
1781845200000,1405927.00000000,492407.00000000
1781848800000,6801228.00000000,3540885.00000000
1781852400000,3609959.00000000,1659039.00000000
1781856000000,2575914.00000000,1170166.00000000
1781859600000,3314920.00000000,2310538.00000000
1781863200000,1505930.00000000,1196606.00000000
1781866800000,2801475.00000000,1790484.00000000
1781870400000,3818999.00000000,2132575.00000000
1781874000000,2476586.00000000,1672223.00000000
1781877600000,3379577.00000000,1616432.00000000
1781881200000,3803028.00000000,2002862.00000000
1781884800000,16618448.00000000,6135785.00000000
1781888400000,11344302.00000000,5656244.00000000
1781892000000,1480213.00000000,1000357.00000000
1781895600000,802913.00000000,389017.00000000
1781899200000,456090.00000000,102217.00000000
1781902800000,707290.00000000,559132.00000000
1781906400000,769716.00000000,513275.00000000
1781910000000,425600.00000000,255725.00000000
1781913600000,1257464.00000000,490193.00000000
1781917200000,1567831.00000000,714109.00000000
1781920800000,1144988.00000000,940163.00000000
1781924400000,479741.00000000,214078.00000000
1781928000000,342728.00000000,193291.00000000
1781931600000,3224036.00000000,2247174.00000000
1781935200000,2582625.00000000,1890732.00000000
1781938800000,724226.00000000,439840.00000000
1781942400000,2313556.00000000,1322533.00000000
1781946000000,3286259.00000000,1625668.00000000
1781949600000,1992649.00000000,1132078.00000000
1781953200000,1897762.00000000,1273748.00000000
1781956800000,1548466.00000000,754206.00000000
1781960400000,2939818.00000000,1623660.00000000
1781964000000,1673405.00000000,1153161.00000000
1781967600000,3099227.00000000,1812582.00000000
1781971200000,945012.00000000,587594.00000000
1781974800000,1441420.00000000,604557.00000000
1781978400000,370976.00000000,203727.00000000
1781982000000,5618004.00000000,4151511.00000000
1781985600000,2351134.00000000,1373389.00000000
1781989200000,3739683.00000000,2036449.00000000
1781992800000,768835.00000000,231935.00000000
1781996400000,584726.00000000,363016.00000000
1782000000000,2457632.00000000,1237981.00000000
1782003600000,2583903.00000000,1073120.00000000
1782007200000,2037272.00000000,1022387.00000000
1782010800000,1147391.00000000,647341.00000000
1782014400000,902670.00000000,205200.00000000
1782018000000,5496343.00000000,3084311.00000000
1782021600000,921190.00000000,380654.00000000
1782025200000,301087.00000000,227761.00000000
1782028800000,1889884.00000000,1225501.00000000
