open_time,volume,taker_buy_base_volume
1740495600000,152904.00000000,76495.00000000
1740499200000,62173.00000000,35733.00000000
1740502800000,48640.00000000,32674.00000000
1740506400000,58198.00000000,27152.00000000
1740510000000,42858.00000000,21607.00000000
1740513600000,50976.00000000,31576.00000000
1740517200000,52748.00000000,19783.00000000
1740520800000,101954.00000000,49040.00000000
1740524400000,48396.00000000,15996.00000000
1740528000000,55721.00000000,25722.00000000
1740531600000,57265.00000000,17222.00000000
1740535200000,11645.00000000,5745.00000000
1740538800000,22449.00000000,6015.00000000
1740542400000,18175.00000000,10975.00000000
1740546000000,52023.00000000,5250.00000000
1740549600000,22797.00000000,15709.00000000
