open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1784916000000,1481.18000000,1481.18000000,1419.00000000,1429.82000000,336.98340000,1784919599999,485560.51280800,1733
1784919600000,1430.80000000,1452.64000000,1412.00000000,1437.02000000,290.31770000,1784923199999,416292.98789500,2048
1784923200000,1437.82000000,1447.82000000,1434.01000000,1443.18000000,87.02080000,1784926799999,125465.10012300,660
1784926800000,1443.41000000,1443.41000000,1427.31000000,1429.56000000,179.25310000,1784930399999,257405.86965300,844
1784930400000,1430.83000000,1439.24000000,1429.88000000,1434.56000000,51.97270000,1784933999999,74548.67033000,369
1784934000000,1434.36000000,1438.34000000,1426.23000000,1435.35000000,44.63900000,1784937599999,63916.02223400,482
1784937600000,1434.49000000,1441.08000000,1428.33000000,1436.88000000,118.20280000,1784941199999,169698.74735700,1370
1784941200000,1437.18000000,1437.47000000,1433.39000000,1433.97000000,66.64890000,1784944799999,95601.61883400,1541
1784944800000,1433.97000000,1453.13000000,1430.00000000,1443.45000000,264.46580000,1784948399999,382141.83702600,5924
1784948400000,1443.45000000,1450.95000000,1441.33000000,1445.94000000,163.24070000,1784951999999,236227.40413000,3128
1784952000000,1445.94000000,1453.88000000,1442.65000000,1445.41000000,99.66260000,1784955599999,144278.49478700,2701
1784955600000,1445.41000000,1447.05000000,1442.85000000,1444.27000000,92.08920000,1784959199999,133067.15818000,2226
1784959200000,1444.58000000,1447.58000000,1443.31000000,1447.50000000,24.05450000,1784962799999,34761.89707600,488
1784962800000,1446.82000000,1446.94000000,1443.58000000,1445.03000000,28.89710000,1784966399999,41759.27319000,586
1784966400000,1445.02000000,1447.07000000,1444.31000000,1445.18000000,23.73940000,1784969999999,34327.87970000,433
1784970000000,1444.24000000,1444.76000000,1430.23000000,1435.96000000,196.96830000,1784973599999,282874.73361600,7762
1784973600000,1435.95000000,1438.79000000,1435.71000000,1437.58000000,29.62770000,1784977199999,42578.04032300,525
1784977200000,1437.10000000,1437.10000000,1432.44000000,1436.73000000,17.16420000,1784980799999,24630.73552300,348
1784980800000,1435.96000000,1439.17000000,1435.51000000,1436.98000000,35.12120000,1784984399999,50480.43706700,659
1784984400000,1436.70000000,1446.54000000,1435.78000000,1436.49000000,114.94120000,1784987999999,165700.10180300,4066
1784988000000,1436.18000000,1438.98000000,1434.10000000,1438.68000000,58.23080000,1784991599999,83649.52925300,1092
1784991600000,1438.60000000,1438.60000000,1433.99000000,1435.07000000,65.82740000,1784995199999,94546.48235900,1021
1784995200000,1435.27000000,1442.26000000,1434.64000000,1438.26000000,83.23170000,1784998799999,119723.04666800,1071
1784998800000,1438.25000000,1444.14000000,1435.99000000,1442.20000000,108.45910000,1785002399999,156360.89995000,1646
1785002400000,1442.21000000,1445.54000000,1439.10000000,1439.10000000,87.93440000,1785005999999,126833.06046900,1423
1785006000000,1439.10000000,1443.63000000,1438.06000000,1441.54000000,69.86010000,1785009599999,100664.73320300,2032
1785009600000,1440.14000000,1443.54000000,1440.14000000,1442.60000000,32.74770000,1785013199999,47216.65729400,727
1785013200000,1442.75000000,1445.69000000,1441.75000000,1445.14000000,19.48440000,1785016799999,28126.12171200,484
1785016800000,1443.94000000,1446.40000000,1441.33000000,1442.60000000,43.97980000,1785020399999,63491.68672700,822
1785020400000,1442.92000000,1445.75000000,1441.30000000,1443.34000000,31.28240000,1785023999999,45161.98169200,548
1785024000000,1442.38000000,1445.45000000,1437.89000000,1442.53000000,35.47260000,1785027599999,51110.21913200,885
