open_time,open,high,low,close,volume,close_time,quote_volume,n_trades
1715374800000,60516.91000000,60777.70000000,60466.52000000,60710.00000000,602.33189000,1715378399999,36493148.82325430,33044
1715378400000,60709.99000000,60931.80000000,60610.00000000,60854.01000000,577.19897000,1715381999999,35085515.57321580,35673
1715382000000,60854.00000000,61003.00000000,60776.00000000,60799.99000000,428.74910000,1715385599999,26117767.29857990,28617
1715385600000,60799.99000000,60930.00000000,60650.00000000,60779.99000000,746.64617000,1715389199999,45394727.79389480,32963
1715389200000,60779.99000000,61096.27000000,60764.00000000,60876.69000000,783.97486000,1715392799999,47772349.23114440,37715
1715392800000,60876.70000000,60977.77000000,60753.54000000,60895.23000000,495.30171000,1715396399999,30136771.67676100,28233
1715396400000,60895.22000000,60918.86000000,60699.92000000,60731.90000000,337.27232000,1715399999999,20508370.66788740,23898
1715400000000,60731.89000000,60880.26000000,60712.00000000,60766.01000000,569.08381000,1715403599999,34587863.96553290,34695
1715403600000,60766.00000000,60939.18000000,60766.00000000,60922.00000000,446.69119000,1715407199999,27196401.57003610,28469
1715407200000,60921.99000000,61080.00000000,60900.94000000,60953.01000000,549.19603000,1715410799999,33485051.12953700,34785
1715410800000,60953.00000000,61018.53000000,60861.88000000,61018.52000000,393.52493000,1715414399999,23980875.18038290,25717
1715414400000,61018.53000000,61058.75000000,60780.00000000,60790.00000000,504.38143000,1715417999999,30709914.08333190,30676
1715418000000,60790.01000000,60904.43000000,60662.00000000,60904.43000000,1137.87555000,1715421599999,69148655.18556430,39723
1715421600000,60904.42000000,60904.43000000,60692.00000000,60745.99000000,321.65383000,1715425199999,19558227.78395170,23519
1715425200000,60745.99000000,60790.00000000,60487.09000000,60684.01000000,658.32615000,1715428799999,39918968.18440900,35144
1715428800000,60684.00000000,60818.14000000,60643.94000000,60710.01000000,421.01411000,1715432399999,25573169.88024830,25370
1715432400000,60710.01000000,60986.11000000,60666.88000000,60972.00000000,515.98045000,1715435999999,31397982.71886360,32048
1715436000000,60972.01000000,61000.01000000,60783.94000000,60840.01000000,435.96157000,1715439599999,26546669.19025340,27467
1715439600000,60840.01000000,61515.00000000,60840.00000000,61174.18000000,1610.22371000,1715443199999,98484652.34545920,73767
1715443200000,61174.18000000,61410.09000000,61091.84000000,61201.19000000,895.98600000,1715446799999,54862648.29927150,43404
1715446800000,61201.20000000,61257.99000000,61016.00000000,61099.05000000,467.76216000,1715450399999,28587560.07241650,27862
1715450400000,61099.04000000,61300.00000000,61016.00000000,61214.54000000,324.43989000,1715453999999,19840755.76967470,25794
1715454000000,61214.55000000,61217.00000000,61058.31000000,61144.00000000,270.26577000,1715457599999,16520300.72791120,20528
1715457600000,61144.01000000,61154.21000000,60784.39000000,61016.58000000,631.96735000,1715461199999,38520028.05488210,33200
1715461200000,61016.57000000,61016.58000000,60840.00000000,60919.55000000,241.44046000,1715464799999,14706635.54286470,26515
1715464800000,60919.55000000,60990.00000000,60899.26000000,60909.99000000,278.28232000,1715468399999,16957839.99899290,19072
1715468400000,60909.99000000,60986.41000000,60743.51000000,60825.99000000,337.31759000,1715471999999,20531594.40405730,22717
1715472000000,60825.99000000,61104.05000000,60804.00000000,60978.00000000,437.42056000,1715475599999,26672629.48937670,27406
1715475600000,60977.99000000,61080.00000000,60860.30000000,60867.99000000,319.12655000,1715479199999,19451957.70195880,21080
1715479200000,60868.00000000,60979.99000000,60833.99000000,60929.85000000,268.29136000,1715482799999,16339491.07546480,18288
1715482800000,60929.86000000,60970.00000000,60863.81000000,60930.00000000,241.95581000,1715486399999,14737826.35368030,18225
1715486400000,60930.01000000,61120.00000000,60919.33000000,61100.00000000,356.79079000,1715489999999,21770575.59601000,21629
1715490000000,61100.01000000,61100.01000000,60978.64000000,61050.01000000,206.38871000,1715493599999,12595453.27120240,15121
1715493600000,61050.01000000,61062.00000000,60945.04000000,60946.49000000,186.95925000,1715497199999,11404317.09643090,16840
1715497200000,60946.49000000,60996.00000000,60610.00000000,60820.00000000,664.15041000,1715500799999,40375787.93667760,33576
1715500800000,60819.99000000,61110.00000000,60790.94000000,61049.97000000,542.22786000,1715504399999,33045628.89364030,31748
1715504400000,61049.97000000,61083.32000000,60960.00000000,61000.00000000,428.10304000,1715507999999,26121489.12535340,19499
1715508000000,61000.01000000,61366.59000000,60950.00000000,61159.99000000,1003.15244000,1715511599999,61383603.72702660,40172
1715511600000,61159.99000000,61233.06000000,61110.00000000,61146.00000000,367.15418000,1715515199999,22458277.12413580,22638
1715515200000,61145.99000000,61236.25000000,61090.00000000,61155.75000000,385.00105000,1715518799999,23539786.05021510,22691
1715518800000,61155.75000000,61245.94000000,61097.89000000,61191.29000000,273.91856000,1715522399999,16753878.15827180,21400
